loggingTime,loggingSample,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerTimestamp_sinceReboot,magnetometerX,magnetometerY,magnetometerZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionHeading,motionMagneticFieldCalibrationAccuracy
1616157008.737422,1682,12134.95418966667,0.4457550048828125,0.2024078369140625,-0.8647308349609375,12134.94915166667,0.01985679566860199,0.01143481489270926,-0.01020256988704205,12134.92372966667,59.56755065917969,147.6980285644531,-232.6934967041016,12134.94616366667,0.2116142228585506,0.4747220403522617,-0.1978672018764963,0.005941207520663738,-0.00588793121278286,-0.01642370969057083,-0.005972743034362793,0.002777412533760071,0.006205558776855469,2,-0.1201775082003224,0.2225412492719638,0.07905147413904942,0.9642529099646597,0.4481725096702576,0.1965785920619965,-0.872065544128418,58.498046875,9.231460571289062,-16.16622924804688,-1,2
1616157008.747443,1683,12134.96422966667,0.443145751953125,0.20111083984375,-0.8643951416015625,12134.95922166667,0.001740642124786973,0.01472754683345556,-0.01210912689566612,12134.92372966667,59.56755065917969,147.6980285644531,-232.6934967041016,12134.95620366667,0.2114349480168853,0.474571585009386,-0.1978485880437968,-0.005032348446547985,-0.005459960550069809,-0.01776168122887611,-0.002287954092025757,0.005847394466400146,0.007405400276184082,2,-0.1201426989222371,0.2224806557359147,0.07897634006721621,0.9642773286294627,0.4480429589748383,0.1965603530406952,-0.8721361756324768,58.498046875,9.231460571289062,-16.16622924804688,-1,2
1616157008.757521,1684,12134.97427066667,0.449310302734375,0.2020721435546875,-0.862060546875,12134.96926266667,-0.02225790172815323,0.01223296392709017,-0.01653316989541054,12134.92372966667,59.56755065917969,147.6980285644531,-232.6934967041016,12134.96624466667,0.2113204762616771,0.4744241918837268,-0.1980936193155705,-0.02959068864583969,-0.007575309835374355,-0.02307814918458462,-0.004746615886688232,0.004310160875320435,0.007764220237731934,2,-0.1202416718132813,0.2224011203972204,0.0789002682583011,0.9642896823797752,0.4478923976421356,0.1968005895614624,-0.8721593618392944,58.41340637207031,9.391464233398438,-16.00267028808594,-1,2
1616157008.767555,1685,12134.98434066667,0.45513916015625,0.2020111083984375,-0.861846923828125,12134.97930266667,-0.02363262511789799,0.02225550450384617,-0.02062165550887585,12134.98232366667,59.45468139648438,147.8752746582031,-232.9368438720703,12134.97628466667,0.2112604978444243,0.474318382203042,-0.1985391861333122,-0.04043922945857048,-0.0004210807383060455,-0.02763115614652634,0.001550287008285522,0.004834637045860291,0.01006811857223511,2,-0.1204445612587643,0.2223258332046053,0.07882365616055173,0.9642880181381317,0.4477600455284119,0.19723741710186,-0.8721286654472351,58.41340637207031,9.391464233398438,-16.00267028808594,-1,2
1616157008.778882,1686,12134.99438166667,0.4525299072265625,0.1987762451171875,-0.86322021484375,12134.98934266667,-0.01201325282454491,0.02165309712290764,-0.02052391692996025,12134.98232366667,59.45468139648438,147.8752746582031,-232.9368438720703,12134.98632466667,0.211174469842079,0.474288869959966,-0.1990019876942224,-0.03190512955188751,0.00327671691775322,-0.02621355652809143,0.007446646690368652,0.004319906234741211,0.01021361351013184,2,-0.1206558485167091,0.2222878475990846,0.07872781222790094,0.9642781026588048,0.4476925432682037,0.1976911127567291,-0.8720605373382568,58.50194549560547,9.40667724609375,-16.26345825195312,-1,2
1616157008.787632,1687,12135.00442166667,0.4495697021484375,0.196685791015625,-0.8624267578125,12134.99938366667,0.007866178639233112,0.02466513216495514,-0.01461196597665548,12134.98232366667,59.45468139648438,147.8752746582031,-232.9368438720703,12134.99639566667,0.2110178623161049,0.4741973077250971,-0.1993178731159402,-0.009275268763303757,0.001976288855075836,-0.02448789402842522,0.0049457848072052,0.0007754117250442505,0.008825719356536865,2,-0.1207863701935237,0.2222333966207569,0.07861951231715969,0.9642831265583163,0.4475841522216797,0.1980007588863373,-0.8720459342002869,58.50194549560547,9.40667724609375,-16.26345825195312,-1,2
1616157008.797897,1688,12135.01446166667,0.449554443359375,0.1951904296875,-0.862548828125,12135.00945366667,0.02148824743926525,0.02302835322916508,0.0007182545377872884,12134.98232366667,59.45468139648438,147.8752746582031,-232.9368438720703,12135.00643566667,0.2108452090510353,0.4741568279307307,-0.199492225338425,0.004168367013335228,0.006919115781784058,-0.01147648878395557,0.00203666090965271,-0.001485943794250488,0.009606599807739258,2,-0.1208492314139672,0.2222134084493892,0.07851756597053394,0.9642881523431276,0.4475331008434296,0.1981716454029083,-0.8720333576202393,58.59624862670898,9.536758422851562,-16.18778991699219,-1,2
1616157008.807804,1689,12135.02450266667,0.4504547119140625,0.1911163330078125,-0.8642425537109375,12135.01949466667,0.03275075554847717,0.01503008231520653,0.02068796753883362,12134.98232366667,59.45468139648438,147.8752746582031,-232.9368438720703,12135.01647566667,0.2107814657611794,0.4741343499125037,-0.1994641302560874,0.01709592156112194,0.002106158062815666,0.01111710444092751,0.002038449048995972,-0.002953767776489258,0.009499549865722656,2,-0.1208277779388068,0.2222081646706958,0.07849159644307283,0.9642942435096405,0.4475160241127014,0.1981441080570221,-0.8720483779907227,58.59624862670898,9.536758422851562,-16.18778991699219,-1,2
1616157008.817928,1690,12135.03454266667,0.453033447265625,0.187591552734375,-0.86639404296875,12135.02953466667,0.03667012974619865,0.01838646456599236,0.03256486728787422,12134.98232366667,59.45468139648438,147.8752746582031,-232.9368438720703,12135.02651666667,0.2108471166279609,0.4741008190429811,-0.1992519130290344,0.0192663948982954,-0.003367437049746513,0.02342863194644451,0.002948760986328125,-0.006819859147071838,0.007858216762542725,2,-0.1207319595807453,0.2222012999926009,0.07855101288565372,0.9643029708175529,0.4475059807300568,0.1979361027479172,-0.8721007704734802,58.40343856811523,9.485702514648438,-16.13876342773438,-1,2
1616157008.828,1691,12135.04461366667,0.4518280029296875,0.188323974609375,-0.863372802734375,12135.03957466667,0.04155196994543076,0.02531814016401768,0.03313504904508591,12135.04091766667,59.37913513183594,148.1352081298828,-232.6904449462891,12135.03655666667,0.2109827049367888,0.4741529639203937,-0.1990032809877846,0.02477721497416496,0.005676580592989922,0.02820900641381741,0.005459576845169067,-0.01010091602802277,0.005727112293243408,2,-0.1206298117835805,0.2222338086790687,0.07864339506732679,0.9643006992560568,0.4475739002227783,0.1976923793554306,-0.8721211552619934,58.40343856811523,9.485702514648438,-16.13876342773438,-1,2
